filename,type,breed,color_primary,color_secondary,pattern,eye_color
cat_0393.jpg,cat,Domestic Longhair,white,,solid,unknown
cat_0392.jpg,cat,Domestic Longhair,grey,white,tabby,yellow
cat_0391.jpg,cat,Domestic Shorthair,white,"black,orange",calico,green
cat_0394.jpg,cat,Domestic Shorthair,brown,"black,orange",tortoiseshell,green
cat_0395.jpg,cat,Domestic Shorthair,brown,white,"tabby,bicolor",green
cat_0396.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",green
cat_0397.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",amber
cat_0398.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat_0400.jpg,cat,Domestic Shorthair,white,,solid,unknown
cat_0399.jpg,cat,Domestic Shorthair,white,grey,bicolor,yellow
cat_0404.jpg,cat,Domestic Shorthair,orange,,tabby,unknown
cat_0402.jpg,cat,Domestic Shorthair,white,orange,bicolor,unknown
cat_0403.jpg,cat,Domestic Shorthair,white,,solid,yellow
cat_0401.jpg,cat,Domestic Shorthair,brown,black,tabby,yellow
cat_0408.jpg,cat,Domestic Shorthair,black,,solid,green
cat_0405.jpg,cat,Domestic Shorthair,grey,black,tabby,unknown
cat_0407.jpg,cat,Domestic Shorthair,white,black,bicolor,unknown
cat_0406.jpg,cat,Domestic Shorthair,white,"grey,black","tabby,bicolor",brown
cat_0410.jpg,cat,Domestic Shorthair,grey,brown,tabby,unknown
cat_0409.jpg,cat,Domestic Shorthair,black,"white,orange",tricolor,blue
cat_0412.jpg,cat,Domestic Shorthair,black,,solid,unknown
cat_0411.jpg,cat,Domestic Shorthair,orange,"white,black","tabby,tricolor",green
cat_0413.jpg,cat,Domestic Longhair,grey,,solid,yellow
cat_0415.jpg,cat,Siamese,cream,brown,bicolor,blue
cat_0414.jpg,cat,Domestic Shorthair,grey,black,tabby,unknown
cat_0416.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,green
cat_0419.jpg,cat,Domestic Longhair,grey,white,tabby,yellow
cat_0417.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",green
cat_0418.jpg,cat,Domestic Shorthair,grey,white,tabby,unknown
cat_0420.jpg,cat,Domestic Shorthair,white,brown,"tabby,bicolor",green
cat_0421.jpg,cat,Domestic Longhair,brown,black,tabby,green
cat_0422.jpg,cat,Domestic Longhair,white,"brown,black",bicolor,amber
cat_0424.jpg,cat,Domestic Longhair,white,grey,bicolor,yellow
cat_0423.jpg,cat,Domestic Longhair,white,"black,orange",calico,green
cat_0425.jpg,cat,Domestic Shorthair,white,black,bicolor,green
cat_0427.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_0426.jpg,cat,Domestic Shorthair,black,white,bicolor,yellow
cat_0428.jpg,cat,Domestic Shorthair,white,grey,"tabby,bicolor",green
cat_0430.jpg,cat,British Shorthair,grey,,solid,yellow
cat_0429.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_0431.jpg,cat,Domestic Shorthair,grey,white,bicolor,yellow
cat_0432.jpg,cat,Domestic Shorthair,grey,white,tabby,blue
cat_0433.jpg,cat,Domestic Shorthair,orange,,tabby,green
cat_0434.jpg,cat,Domestic Longhair,cream,,solid,yellow
cat_0435.jpg,cat,Domestic Longhair,orange,white,"tabby,bicolor",green
cat_0436.jpg,cat,British Shorthair,grey,,solid,green
cat_0438.jpg,cat,Domestic Shorthair,black,,solid,green
cat_0437.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_0439.jpg,cat,Ragdoll,cream,brown,bicolor,unknown
cat_0440.jpg,cat,Domestic Shorthair,black,white,bicolor,yellow
cat_0441.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",unknown
cat_0443.jpg,cat,Domestic Shorthair,black,white,bicolor,green
cat_0444.jpg,cat,Domestic Shorthair,orange,,tabby,unknown
cat_0442.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",green
cat_0445.jpg,cat,Domestic Shorthair,black,white,bicolor,yellow
cat_0447.jpg,cat,Domestic Longhair,orange,white,"tabby,bicolor",amber
cat_0448.jpg,cat,Domestic Shorthair,grey,black,tabby,yellow
cat_0446.jpg,cat,Domestic Longhair,white,black,bicolor,green
cat_0449.jpg,cat,Domestic Shorthair,white,black,bicolor,unknown
cat_0450.jpg,cat,Domestic Shorthair,brown,white,"tabby,bicolor",blue
cat_0454.jpg,cat,Ragdoll,white,brown,bicolor,unknown
cat_0453.jpg,cat,Domestic Shorthair,white,"black,orange",calico,green
cat_0452.jpg,cat,Domestic Shorthair,brown,orange,tabby,green
cat_0451.jpg,cat,Domestic Shorthair,orange,,tabby,amber
cat_0456.jpg,cat,Domestic Shorthair,white,,solid,amber
cat_0458.jpg,cat,Domestic Shorthair,black,,solid,unknown
cat_0455.jpg,cat,Domestic Longhair,black,"white,orange",tricolor,yellow
cat_0457.jpg,cat,Domestic Longhair,orange,"black,white",tricolor,yellow
cat_0459.jpg,cat,Domestic Shorthair,white,grey,bicolor,green
cat_0462.jpg,cat,Domestic Shorthair,grey,,solid,yellow
cat_0460.jpg,cat,Domestic Shorthair,grey,black,tabby,green
cat_0461.jpg,cat,Domestic Longhair,grey,"orange,white","tabby,calico",green
cat_0464.jpg,cat,British Shorthair,grey,,solid,yellow
cat_0463.jpg,cat,Domestic Shorthair,white,"black,orange",calico,yellow
cat_0465.jpg,cat,Domestic Longhair,grey,white,"tabby,bicolor",green
cat_0466.jpg,cat,Domestic Longhair,black,brown,tortoiseshell,yellow
cat_0468.jpg,cat,Domestic Longhair,grey,brown,tabby,green
cat_0470.jpg,cat,Domestic Shorthair,white,,solid,green
cat_0467.jpg,cat,Domestic Longhair,black,orange,tortoiseshell,green
cat_0469.jpg,cat,Domestic Shorthair,white,orange,"tabby,bicolor",unknown
cat_0473.jpg,cat,Domestic Shorthair,white,black,bicolor,green
cat_0471.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,yellow
cat_0474.jpg,cat,Domestic Shorthair,grey,black,tabby,yellow
cat_0472.jpg,cat,Domestic Shorthair,brown,"black,white",tortoiseshell,unknown
cat_0477.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_0475.jpg,cat,Domestic Shorthair,white,black,bicolor,yellow
cat_0476.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat_0478.jpg,cat,Domestic Shorthair,grey,white,bicolor,green
cat_0480.jpg,cat,Domestic Shorthair,white,grey,bicolor,green
cat_0479.jpg,cat,Domestic Longhair,white,"black,orange",calico,unknown
cat_0481.jpg,cat,Domestic Shorthair,white,grey,bicolor,yellow
cat_0482.jpg,cat,Domestic Longhair,black,"brown,white",tabby,unknown
cat_0483.jpg,cat,Domestic Shorthair,black,white,bicolor,green
cat_0486.jpg,cat,Siamese,cream,grey,bicolor,blue
cat_0484.jpg,cat,Domestic Shorthair,grey,brown,tabby,yellow
cat_0485.jpg,cat,Siamese,cream,brown,bicolor,unknown
cat_0488.jpg,cat,British Shorthair,grey,,solid,yellow
cat_0489.jpg,cat,Domestic Longhair,grey,white,bicolor,unknown
cat_0490.jpg,cat,Domestic Shorthair,brown,grey,tabby,green
cat_0487.jpg,cat,Domestic Shorthair,black,"white,orange",tortoiseshell,yellow
cat_0491.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_0493.jpg,cat,Domestic Shorthair,orange,cream,tabby,green
cat_0494.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat_0492.jpg,cat,Domestic Shorthair,orange,"black,white",tortoiseshell,unknown
cat_0496.jpg,cat,Domestic Shorthair,black,,solid,green
cat_0497.jpg,cat,Domestic Longhair,grey,,tabby,green
cat_0495.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",unknown
cat_0498.jpg,cat,Domestic Shorthair,grey,black,tabby,green
cat_0499.jpg,cat,British Shorthair,grey,,solid,yellow
cat_0500.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",green
cat_0504.jpg,cat,Siamese,cream,brown,bicolor,blue
cat_0502.jpg,cat,Domestic Longhair,grey,brown,tabby,green
cat_0501.jpg,cat,Domestic Shorthair,brown,black,tabby,unknown
cat_0503.jpg,cat,Domestic Shorthair,grey,brown,tabby,yellow
cat_0505.jpg,cat,Domestic Shorthair,black,,solid,green
cat_0506.jpg,cat,Domestic Longhair,black,,solid,unknown
cat_0507.jpg,cat,Domestic Shorthair,black,white,tuxedo,green
cat_0508.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",green
cat_0509.jpg,cat,Domestic Shorthair,orange,white,bicolor,yellow
cat_0510.jpg,cat,Domestic Shorthair,black,white,bicolor,green
cat_0511.jpg,cat,Domestic Shorthair,white,orange,bicolor,green
cat_0512.jpg,cat,Maine Coon,grey,white,tabby,yellow
cat_0513.jpg,cat,Domestic Shorthair,black,white,bicolor,green
cat_0514.jpg,cat,Domestic Shorthair,white,"orange,black",calico,green
cat_0515.jpg,cat,Domestic Shorthair,black,"orange,white",tortoiseshell,green
cat_0516.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,unknown
cat_0520.jpg,cat,Russian Blue,grey,,solid,green
cat_0519.jpg,cat,Domestic Longhair,black,white,tuxedo,green
cat_0518.jpg,cat,Domestic Shorthair,black,grey,tabby,yellow
cat_0517.jpg,cat,Domestic Longhair,brown,white,"tabby,bicolor",yellow
cat_0522.jpg,cat,Domestic Shorthair,white,cream,solid,green
cat_0521.jpg,cat,Domestic Shorthair,orange,cream,tabby,unknown
cat_0523.jpg,cat,Domestic Shorthair,white,,solid,unknown
cat_0524.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",yellow
cat_0526.jpg,cat,Domestic Shorthair,grey,cream,tabby,green
cat_0528.jpg,cat,Domestic Shorthair,orange,,tabby,unknown
cat_0525.jpg,cat,Domestic Shorthair,black,white,bicolor,yellow
cat_0527.jpg,cat,Domestic Longhair,black,white,tuxedo,yellow
cat_0529.jpg,cat,Domestic Shorthair,grey,black,tabby,green
cat_0531.jpg,cat,Domestic Shorthair,grey,white,bicolor,yellow
cat_0532.jpg,cat,Scottish Fold,orange,cream,tabby,unknown
cat_0530.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",yellow
cat_0533.jpg,cat,Domestic Shorthair,grey,,tabby,unknown
cat_0534.jpg,cat,Domestic Shorthair,grey,brown,tabby,unknown
cat_0535.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",yellow
cat_0536.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",yellow
cat_0537.jpg,cat,Domestic Shorthair,grey,black,tabby,green
cat_0538.jpg,cat,Domestic Shorthair,white,black,bicolor,brown
cat_0540.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_0539.jpg,cat,Domestic Shorthair,grey,brown,tabby,green
cat_0543.jpg,cat,Persian,cream,,solid,blue
cat_0541.jpg,cat,Domestic Shorthair,white,grey,bicolor,yellow
cat_0544.jpg,cat,Domestic Longhair,black,white,bicolor,green
cat_0542.jpg,cat,Domestic Shorthair,grey,white,tabby,blue
cat_0547.jpg,cat,Domestic Shorthair,brown,grey,tabby,amber
cat_0546.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",unknown
cat_0545.jpg,cat,Domestic Shorthair,white,grey,"tabby,bicolor",green
cat_0548.jpg,cat,Domestic Shorthair,white,"black,orange",calico,unknown
cat_0549.jpg,cat,Domestic Shorthair,white,,solid,odd
cat_0550.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,yellow
cat_0551.jpg,cat,Domestic Shorthair,brown,white,"tabby,bicolor",unknown
cat_0554.jpg,cat,Domestic Longhair,black,white,bicolor,yellow
cat_0553.jpg,cat,Domestic Longhair,white,grey,"tabby,bicolor",unknown
cat_0552.jpg,cat,Domestic Longhair,brown,grey,tabby,green
cat_0555.jpg,cat,Domestic Longhair,grey,,tabby,yellow
cat_0556.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_0557.jpg,cat,Domestic Shorthair,black,,solid,blue
cat_0558.jpg,cat,Domestic Longhair,white,grey,bicolor,unknown
cat_0562.jpg,cat,British Shorthair,grey,,solid,yellow
cat_0560.jpg,cat,Domestic Longhair,white,orange,bicolor,unknown
cat_0559.jpg,cat,Domestic Longhair,white,"orange,brown","tabby,bicolor",unknown
cat_0561.jpg,cat,Domestic Shorthair,white,"black,orange",calico,unknown
cat_0563.jpg,cat,Domestic Longhair,black,white,bicolor,yellow
cat_0565.jpg,cat,Domestic Shorthair,black,white,bicolor,unknown
cat_0566.jpg,cat,Domestic Longhair,white,,solid,green
cat_0564.jpg,cat,Domestic Shorthair,grey,white,tabby,yellow
cat_0568.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_0567.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat_0569.jpg,cat,Domestic Shorthair,grey,black,tabby,yellow
cat_0570.jpg,cat,Domestic Longhair,grey,orange,tabby,green
cat_0571.jpg,cat,Domestic Shorthair,cream,,solid,green
cat_0572.jpg,cat,Domestic Shorthair,brown,white,tabby,green
cat_0574.jpg,cat,British Shorthair,grey,white,bicolor,yellow
cat_0573.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat_0578.jpg,cat,Domestic Longhair,brown,grey,tabby,amber
cat_0577.jpg,cat,Domestic Longhair,white,,solid,yellow
cat_0576.jpg,cat,Domestic Longhair,white,grey,bicolor,blue
cat_0575.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,yellow
cat_0582.jpg,cat,Domestic Shorthair,grey,black,tabby,yellow
cat_0579.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat_0580.jpg,cat,Domestic Shorthair,grey,white,tabby,blue
cat_0581.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat_0585.jpg,cat,Domestic Longhair,black,white,tuxedo,green
cat_0583.jpg,cat,Domestic Shorthair,white,"orange,black",calico,unknown
cat_0586.jpg,cat,Domestic Shorthair,grey,brown,tabby,green
cat_0584.jpg,cat,Domestic Shorthair,black,white,tuxedo,green
cat_0589.jpg,cat,Domestic Shorthair,brown,orange,tabby,green
cat_0587.jpg,cat,Domestic Shorthair,black,white,bicolor,yellow
cat_0588.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",yellow
cat_0590.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat_0591.jpg,cat,Domestic Shorthair,grey,white,tabby,yellow
cat_0594.jpg,cat,British Shorthair,grey,,solid,yellow
cat_0592.jpg,cat,Domestic Shorthair,brown,grey,tabby,green
cat_0593.jpg,cat,Domestic Shorthair,white,black,bicolor,green
cat_0596.jpg,cat,Domestic Shorthair,black,,solid,unknown
cat_0595.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",yellow
cat_0597.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",unknown
cat_0598.jpg,cat,Domestic Shorthair,white,"brown,orange","tabby,bicolor",brown
cat_0599.jpg,cat,Domestic Shorthair,white,grey,bicolor,unknown
cat_0600.jpg,cat,Domestic Shorthair,black,white,bicolor,unknown
cat_0603.jpg,dog,unknown,brown,,solid,unknown
cat_0602.jpg,cat,British Shorthair,grey,,solid,yellow
cat_0604.jpg,cat,British Shorthair,grey,,solid,yellow
cat_0601.jpg,cat,Domestic Shorthair,grey,black,tabby,yellow
cat_0606.jpg,cat,Siamese,cream,brown,bicolor,unknown
cat_0605.jpg,cat,Domestic Shorthair,black,"white,orange",tricolor,unknown
cat_0608.jpg,cat,Domestic Shorthair,orange,white,bicolor,unknown
cat_0607.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",green
cat_0610.jpg,cat,Domestic Shorthair,grey,black,tabby,yellow
cat_0611.jpg,cat,Domestic Shorthair,black,white,bicolor,blue
cat_0612.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",unknown
cat_0609.jpg,cat,Domestic Longhair,grey,white,"tabby,bicolor",green
cat_0613.jpg,cat,Domestic Shorthair,white,orange,bicolor,yellow
cat_0614.jpg,cat,Domestic Shorthair,white,grey,"tabby,bicolor",yellow
cat_0615.jpg,cat,Domestic Shorthair,white,"orange,black",tricolor,green
cat_0616.jpg,cat,Domestic Shorthair,white,grey,bicolor,green
cat_0618.jpg,cat,Domestic Longhair,orange,,solid,green
cat_0617.jpg,cat,Domestic Longhair,white,grey,"tabby,bicolor",green
cat_0619.jpg,cat,Domestic Shorthair,black,white,bicolor,yellow
cat_0620.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,yellow
cat_0621.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",green
cat_0623.jpg,cat,Domestic Longhair,grey,white,"tabby,bicolor",green
cat_0622.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,green
cat_0624.jpg,cat,Domestic Shorthair,grey,black,tabby,yellow
cat_0625.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_0626.jpg,cat,Domestic Shorthair,orange,white,tabby,unknown
cat_0628.jpg,cat,Domestic Shorthair,black,white,bicolor,amber
cat_0627.jpg,cat,Domestic Longhair,brown,black,tabby,green
cat_0630.jpg,cat,Domestic Longhair,orange,,tabby,unknown
cat_0629.jpg,cat,Domestic Shorthair,white,grey,tabby,blue
cat_0632.jpg,cat,Domestic Shorthair,white,"grey,orange",calico,green
cat_0631.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",unknown
cat_0634.jpg,cat,Persian,white,,solid,odd
cat_0633.jpg,cat,Ragdoll,grey,white,bicolor,amber
cat_0635.jpg,cat,Domestic Shorthair,white,grey,bicolor,green
cat_0636.jpg,cat,Domestic Longhair,orange,white,tabby,green
cat_0638.jpg,cat,Domestic Longhair,orange,,solid,unknown
cat_0637.jpg,cat,Domestic Shorthair,grey,white,tabby,green
cat_0639.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat_0640.jpg,cat,Domestic Shorthair,orange,grey,tortoiseshell,yellow
cat_0641.jpg,cat,Domestic Shorthair,white,,solid,green
cat_0642.jpg,cat,Domestic Shorthair,black,,solid,unknown
cat_0643.jpg,cat,Domestic Shorthair,white,,solid,green
cat_0644.jpg,cat,Domestic Longhair,white,"grey,brown","tabby,bicolor",green
cat_0645.jpg,cat,Domestic Longhair,grey,white,bicolor,unknown
cat_0646.jpg,cat,Domestic Shorthair,orange,white,tabby,unknown
cat_0647.jpg,cat,Domestic Shorthair,grey,white,bicolor,unknown
cat_0648.jpg,cat,Domestic Shorthair,white,"orange,black",calico,green
cat_0649.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",green
cat_0650.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",unknown
cat_0651.jpg,cat,Domestic Longhair,white,"black,orange",calico,green
cat_0654.jpg,cat,Siamese,cream,black,bicolor,blue
cat_0653.jpg,cat,Domestic Shorthair,grey,white,bicolor,unknown
cat_0652.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",green
cat_0657.jpg,cat,Persian,cream,white,solid,brown
cat_0658.jpg,cat,Russian Blue,grey,,solid,amber
cat_0655.jpg,cat,Domestic Shorthair,white,grey,"tabby,bicolor",yellow
cat_0656.jpg,cat,Domestic Longhair,brown,"black,orange",tabby,unknown
cat_0660.jpg,cat,Russian Blue,grey,,solid,yellow
cat_0661.jpg,cat,Domestic Shorthair,black,,solid,green
cat_0659.jpg,cat,Domestic Shorthair,white,grey,"tabby,bicolor",green
cat_0662.jpg,cat,Domestic Shorthair,cream,grey,tabby,unknown
cat_0663.jpg,cat,Domestic Shorthair,black,,solid,green
cat_0664.jpg,cat,Domestic Longhair,grey,black,tabby,green
cat_0666.jpg,cat,Domestic Shorthair,white,black,bicolor,unknown
cat_0665.jpg,cat,Domestic Shorthair,black,white,bicolor,yellow
cat_0667.jpg,cat,Domestic Shorthair,orange,white,tabby,unknown
cat_0668.jpg,cat,British Shorthair,cream,grey,solid,amber
cat_0669.jpg,cat,Domestic Longhair,grey,white,"tabby,bicolor",green
cat_0670.jpg,cat,Domestic Shorthair,white,grey,bicolor,green
cat_0671.jpg,cat,Domestic Shorthair,white,grey,bicolor,green
cat_0674.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_0672.jpg,cat,Domestic Longhair,white,"black,orange",tricolor,green
cat_0673.jpg,cat,Domestic Shorthair,white,grey,bicolor,green
cat_0675.jpg,cat,Domestic Shorthair,black,white,tuxedo,unknown
cat_0677.jpg,cat,Domestic Shorthair,white,black,bicolor,unknown
cat_0676.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",amber
cat_0678.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,green
cat_0679.jpg,cat,Domestic Shorthair,white,black,bicolor,unknown
cat_0682.jpg,cat,Domestic Shorthair,grey,white,bicolor,green
cat_0681.jpg,cat,Domestic Shorthair,black,"white,orange",tricolor,unknown
cat_0680.jpg,cat,Domestic Shorthair,black,white,bicolor,yellow
cat_0683.jpg,cat,Domestic Longhair,white,orange,bicolor,unknown
cat_0684.jpg,cat,Domestic Shorthair,orange,white,tabby,green
cat_0685.jpg,cat,Domestic Shorthair,cream,white,tabby,unknown
cat_0686.jpg,cat,Domestic Shorthair,grey,white,tabby,blue
cat_0687.jpg,cat,Domestic Longhair,black,,solid,unknown
cat_0688.jpg,cat,Domestic Shorthair,black,grey,tabby,yellow
cat_0689.jpg,cat,Domestic Shorthair,black,white,tuxedo,green
cat_0690.jpg,cat,Domestic Longhair,brown,white,"tabby,bicolor",green
cat_0693.jpg,cat,Domestic Shorthair,black,white,bicolor,unknown
cat_0692.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",unknown
cat_0694.jpg,cat,Domestic Shorthair,brown,grey,tabby,unknown
cat_0691.jpg,cat,Domestic Longhair,brown,white,"tabby,bicolor",green
cat_0697.jpg,cat,Domestic Longhair,orange,,solid,unknown
cat_0695.jpg,cat,Domestic Shorthair,black,white,bicolor,green
cat_0698.jpg,cat,Domestic Shorthair,white,grey,bicolor,brown
cat_0696.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,yellow
cat_0699.jpg,cat,Persian,orange,,solid,unknown
cat_0700.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_0703.jpg,cat,Domestic Longhair,black,,solid,green
cat_0701.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_0702.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",unknown
cat_0705.jpg,cat,Domestic Shorthair,white,orange,bicolor,yellow
cat_0707.jpg,cat,Domestic Shorthair,white,black,bicolor,unknown
cat_0706.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",unknown
cat_0708.jpg,cat,Domestic Shorthair,white,black,bicolor,yellow
cat_0710.jpg,cat,Domestic Longhair,black,,solid,yellow
cat_0709.jpg,cat,Domestic Longhair,black,white,bicolor,yellow
cat_0711.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",unknown
cat_0712.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",yellow
cat_0713.jpg,cat,Domestic Longhair,orange,,tabby,green
cat_0715.jpg,cat,Domestic Shorthair,grey,black,tabby,green
cat_0714.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat_0716.jpg,cat,Siamese,cream,brown,bicolor,blue
cat_0718.jpg,cat,Domestic Shorthair,black,,solid,green
cat_0717.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,yellow
cat_0719.jpg,cat,Domestic Longhair,white,"black,orange",calico,unknown
cat_0720.jpg,cat,Domestic Shorthair,grey,black,tabby,green
cat_0721.jpg,cat,Domestic Shorthair,white,black,bicolor,green
cat_0722.jpg,cat,Ragdoll,white,grey,bicolor,unknown
cat_0723.jpg,cat,Domestic Longhair,black,white,bicolor,blue
cat_0724.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",unknown
cat_0725.jpg,cat,Ragdoll,white,grey,bicolor,unknown
cat_0726.jpg,cat,Domestic Shorthair,orange,,tabby,unknown
